"ಎನ್(ನು, ನ್ನು)",ಹೇಳು.
"ಎನ್(ನು, ನ್ನು)",ಉತ್ತಮಪುರುಷ ಸರ್ವನಾಮ.
ಎನ್ನ,ಎಂತಹ.
ಎಪ್ಪೆ,ಮೋಸ.
ಎಬಡ,"1. ಸರಿಯಾಗಿ ಮಾತನಾಡಲು ಬಾರದವನು.
 2. ಯದ್ವಾತದ್ವಾ ಮಾತನಾಡುವವನು."
ಎಬಡತಬಡ,ಯದ್ವಾತದ್ವಾ.
ಎಬ್ಬು,"1. ಮೇಲಕ್ಕೆ ಎಬ್ಷಿಸು,- ತೆಗೆ.
 2. ಅಟ್ಟು."
ಎಮ,"ಒಪ್ಪಿಗೆ, ಅಲಕ್ಷ್ಯ, ಆಶೀರ್ವಾದ ಮುಂತಾದ ಭಾವಗಳನ್ನು ಸೂಚಿಸುವ ಪ್ರತ್ಯಯ."
page,13
ಎಮ(ಮಿ)ಕೆ,ಎಲುಬು.
ಎಮೆ,ಕಣ್ಣಿನ ರೆಪ್ಪೆ.
ಎಮೆದುಱುಗಲ್,ಕಣ್ಣು ರೆಪ್ಪೆಯ ಕೂದಲ ಸಾಲು.
ಎಮೆಯಾಟ,ಕಣ್ಣುರೆಪ್ಪೆ ಬಡಿಯುವುದು.
ಎಮೆಯಿಕ್ಕು,"ರೆಪ್ಪೆ ಹೊಡೆ,- ಮಿಟುಕಿಸು."
ಎಮ್ಮೆ,"1. ನಾಲ್ಕು ಕಾಲಿನ ಒಂದು ಪ್ರಾಣಿ.
 2. ಸೋಮಾರಿ.
 3. ಹಿರಿದು."
ಎಮ್ಮೆಗೊಬ್ಬು,"1. ಎಮ್ಮೆಯ ಕೊಬ್ಬು.
 2. ಅತಿಶಯವಾದ ಕೊಬ್ಬು."
ಎಮ್ಮೆಚೇಳು(ೞು),ದೊಡ್ಡ ಚೇಳು.
ಎಮ್ಮೆತಮ್ಮಣ್ಣ,ಮೂರ್ಖ.
ಎಯ್,ಮುಳ್ಳುಹಂದಿ.
ಎಯ್ತರ್,ಬರು.
ಎಯ್ದು,"1. ಬರು.
 2. ಪಡೆ."
ಎಯ್ದೆ,ಸುವಾಸಿನಿ.
ಎಯ್ದೆ,ಚೆನ್ನಾಗಿ.
ಎರ,ಎಲಚಿಮರ.
ಎರಕ,"1. ಪ್ರೀತಿ.
 2. ಕಾಯಿಸಿದ ಲೋಹಾದಿಗಳ ದ್ರವವನ್ನು ಅಚ್ಚಿಗೆ ಎರೆಯುವಿಕೆ ಹಾಗೆ ಎರೆದ ಅಚ್ಚು."
ಎರಂಕೆ,"ಹಾರಲು ಸಹಾಯವಾಗುವ ಹಕ್ಕಿಗಳ ಪಕ್ಕ,- ರೆಕ್ಕೆ."
ಎರಕೆ,"1. ಎರಂಕೆ.
 2. ಜೊಂಡುಹುಲ್ಲು.
 3. ಪ್ರಾರ್ಥನೆ."
ಎರಗಿವಿ,ಚಾಡಿ ಕೇಳುವ ಕಿವಿ.
ಎರಗು,"1. ನಮಸ್ಕಾರ ಮಾಡು.
 2. ಬೀಳು."
page,14
ಎರಚಲು,"1. ಇರಿಸಲು ಮಳೆ.
 2. ಎರಚಿದುದು."
ಎರಚು,ಚಿಮುಕಿಸು.
ಎರಡು,ಒಂದು ಸಂಖ್ಯೆ : ಒಂದು ಒಂದು ಸೇರಿ ಆದ ಮೊತ್ತ.
ಎರಡುಗೆಡು,"ಇಹಪರಗಳೆರಡೂ ಕೆಟ್ಟು ಹೋಗು,- ಇಲ್ಲವಾಗು."
ಎರಡುಬಗೆ,ದ್ರೋಹ ಎಣಿಸು.
ಎರಡೆಣಿಸು,ಎರಡು ಬಗೆ.
ಎರಣೆ,ಹಾವುರಾಣಿ.
ಎರಲೆ(ಳೆ),ಜಿಂಕೆ.
ಎರಲೆ(ಳೆ)ಗುಱುಪ,ಜಿಂಕೆಯನ್ನು ಗುರುತಾಗಿ ಉಳ್ಳವನು.
ಎರಲ್(ಲು),ಗಾಳಿ.
ಎರವಣ್ಣು,ಎಲಚಿ ಹಣ್ಣು.
ಎರವಲು,ಸಾಲ.
ಎರವಳಿ,"ಭೇದ ಭಾವವನ್ನು ಬಿಡು,- ತೊರೆ."
ಎರವಾಗು,"1. ಹೊರಗಾಗು.
 2. ದ್ವೇಷಿಯಾಗು.
 3. ಹಾನಿಯಾಗು."
ಎರವಿಗ,"1. ಬೇರೆಯವನು.
 2. ಸಾಲಗಾರ."
ಎರವು,"1. ಸಾಲ.
 2. ಕುಂದು.
 3. ಭೇದಭಾವ."
ಎರುಬು,ಸಗಣಿ.
ಎರೆ,"1. ಗಾಡಿಯ ಚಕ್ರಕ್ಕೆ ಹಾಕುವ ಎಣ್ಣೆ.
 2. ಕಪ್ಪು ಭೂಮಿ.
 3. ಮೀನು, ಹಕ್ಕಿ ಮುಂತಾದುವುಗಳಿಗೆ ಹಾಕುವ ಆಹಾರ.
 4. ಅಂಚು.
 5. ಜೊತೆಗಾರ.
 6. ಹಾವಿನ ಪೊರೆ."
ಎರೆ,"1. (ದ್ರವ ಪದಾರ್ಥವನ್ನು) ಸುರಿ.
 2. ಅಭ್ಯಂಜನ ಸ್ನಾನ ಮಾಡಿಸು.
 3. ಬೇಡು."
ಎರೆಕಬ್ಬಿಣ,ತಾಂಡವಾಳ.
page,15
ಎರೆಯ,"1. ಯಜಮಾನ.
 2. ಪ್ರೀತಿಪಾತ್ರ."
ಎರೆಯಿಕ್ಕು,ಪೊರೆಯನ್ನು ಬಿಡು.
ಎರೆಯೆ,"1. ಒಡತಿ.
 2. ವಲ್ಲಭೆ."
ಎರೆವಚ್ಚು,ಸಂಗಡಿಗರನ್ನು ಎರಡು ಗುಂಪು ಮಾಡು.
ಎರೆಹೊರೆ,"1. ಹಾವಿನ ಚರ್ಮದ ಪದರ.
 2. ಮುಚ್ಚುಮರೆ."
ಎರ್ದೆ,ಎದೆ.
ಎರ್ರಿಬಿರ್ರಿ,ಸಿಕ್ಕಾಪಟ್ಟೆ.
ಎಱಕ,"1. ಪ್ರೀತಿ.
 2. ಬಾಗುವುದು."
ಎಱಕಲು,ಜಲಪಾತ.
ಎಱಕು,ನಾಳ.
ಎಱಂಕೆ,"ಪಕ್ಷಿಗಳ ರೆಕ್ಕೆ,- ಪಕ್ಕ."
ಎಱಕೆ,"ಪಕ್ಷಿಗಳ ರೆಕ್ಕೆ,- ಪಕ್ಕ."
ಎಱಗ,ದಡ್ಡ.
ಎಱಗು,"1. ಬಾಗು.
 2. ಬೀಳು.
 3. ಮುತ್ತು.
 4. ಹೊಡೆ."
ಎಱಗು,ಮೂರ್ಖತನ.
ಎಱಚು,ಎರಚು.
ಎಱೆ,"1. ಮೊನಚಾದ ಆಯುಧದಿಂದ ತಿವಿ.
 2. ಯುದ್ಧಮಾಡು."
ಎಱೆ,"1. ಎರೆ.
 2. ಮೀರು."
ಎಱೆ,"1. ಪ್ರಭುತ್ವ.
 2. ಆಶ್ರಯ.
 3. ಒಡೆಯ."
ಎಱೆಯ,ಎರೆಯ.
page,16
ಎಱೆಯಪ್ಪ,"1. ಒಂದು ಕ್ಷುದ್ರದೇವತೆ.
 2. ಒಂದು ಬಗೆಯ ಸಿಹಿ ತಿಂಡಿ."
ಎಱೆವಟ್ಟು,ಮೂಲಸ್ಥಾನ.
ಎಱೆವೆಸನ,"1. ಅಭಿಷೇಕ ಮಾಡುವ ಕೆಲಸ.
 2. ರಾಜಕಾರ್ಯ."
ಎಱ್ಚಱೆಕೆ,ಎಚ್ಚರದಿಂದಿರುವಿಕೆ.
ಎಱ್ಚಱ್,ನಿದ್ರೆಯಿಂದ ಏಳುವುದು.
ಎಱ್ಚಱ್,"1. ನಿದ್ರೆಯಿಂದ ಏಳು.
 2. ಜಾಗರೂಕತೆಯಿಂದಿರು.
 3. ರೋಗದಿಂದ ಅಥವಾ ಮೂರ್ಛೆಯಿಂದ ಚೇತರಿಸಿಕೊಳ್ಳು."
ಎಱ್ತರ,ಉನ್ನತಿ.
ಎಱ್ತರವು,ಎದ್ದು ಬರುವುದು.
ಎಱ್ತರ್,"1. ಎದ್ದು ಬರು.
 2. ದಂಡೆತ್ತಿ ಬರು."
ಎಱ್ತು,"1. ಬಸವ.
 2. ದಡ್ಡ.
 3. ಮಂಚದ ನೇಯ್ಗೆಯ ನುಲಿ.
 4. ಬರೆಹ."
ಎಱ್ಬು,ಮೇಲಕ್ಕೆ ಎಬ್ಬಿಸು.
ಎಲ(ಳ)ಚಿ,ಬೋರೆ ಮರ.
ಎಲರುಣಿ,ವಾಯುವನ್ನು ಆಹಾರ ವಾಗುಳ್ಳದ್ದು.
ಎಲರ್ಚು,ಚೈತನ್ಯವನ್ನು ಪಡೆ.
ಎಲರ್ವಟ್ಟೆ,ವಾಯುಮಾರ್ಗ.
ಎಲವ,ಬೂರುಗದ ಮರ.
ಎಲು,"1. ಮೂಳೆ.
 2. ಕಾಂತಿ."
ಎಲುದೋ¾ು,ಮೂಳೆ ತೋರು.
ಎಲುದೋಱು,ಮೂಳೆ ತೋರು.
ಎಲುಬು(ವು),ಮೂಳೆ.
page,17
ಎಲೆ,"1. ಮರಗಿಡಗಳ ಪತ್ರ.
 2. ವೀಳೆಯದೆಲೆ.
 3. ಇಸ್ಪೀಟಿನ ಎಲೆ.
 4. ಊಟದೆಲೆ.
 5. ಎಸಳು."
ಎಲೆಗತ್ತರಿ,"1. (ಕುರಿಗಳ ಮೈಯಿಂದ) ಉಣ್ಣೆಯನ್ನು ಕತ್ತರಿಸುವ ಕತ್ತರಿ.
 2. ಚೌಲದ ಸಮಯದಲ್ಲಿ ಉಪಯೋಗಿಸುವ ಕತ್ತರಿಯಾ ಕಾರದ ಎಲೆ."
ಎಲೆಗುದ್ದಲಿ,ಸನಿಕೆ.
ಎಲೆಚಂಚಿ,"1. ಎಲೆಯ ಚೀಲ.
 2. ದೇವತಾ ವಿಗ್ರಹಕ್ಕೆ ಉತ್ಸವದಲ್ಲಿ ಅರ್ಪಿಸುವ ತಾಂಬೂಲದ ಉಪಹಾರ."
ಎಲೆಪಟ್ಟಿ,"1. ವೀಳ್ಯ.
 2. ಹೊಗೆ ಬತ್ತಿ."
ಎಲೆಮದ್ದು,"1. ಅಫೀಮು.
 2. ಎಲೆಗಳಿಂದ ಮಾಡಿದ ಮದ್ದು."
ಎಲೆಯುಗುರು,ವೀಳೆಯದೆಲೆಯನ್ನು ಕೊಯ್ಯುವ ಉಪಕರಣ.
ಎಲೆವಸ್ತ್ರ,"ಬಣ್ಣದ ಕರವಸ್ತ್ರ,- ಚೌಕ."
ಎಲ್ಲಮ್ಮ,ರೇಣುಕಾದೇವಿ.
ಎಲ್ಲಿ,"1. ಎಲ್ಲಮ್ಮ.
 2. ಯಾವ ಸ್ಥಳ."
ಎಲ್ಲೆ,ಸರಹದ್ದು.
ಎಲ್ಲೆಗೆಡು,"1. ಮೇರೆಯನ್ನು ಮೀರು.
 2. ಮರ್ಯಾದೆಯನ್ನು ಮೀರು."
ಎಲ್ವು,ಎಲುಬು.
ಎವುೞ್,"1. ಎಂಜಲು.
 2. ಅಗುಳು."
ಎವೆ,"1. ಎಮೆ.
 2. ಯವ ಧಾನ್ಯ."
ಎಷ್ಟು,"ಯಾವ ಪ್ರಮಾಣ,- ಅಳತೆ."
ಎಸಕ,"1. ಕಾಂತಿ.
 2. ಸೊಬಗು.
 3. ವೈಭವ.
 4. ರೀತಿ.
 5. ಅತಿಶಯ.
 6. ಪ್ರತಾಪ.
 7. ಕೆಲಸ.
 8. ತೀಡುವಿಕೆ."
ಎಸಕಂಗಿಡು,"1. ಕಾಂತಿಹೀನವಾಗು.
 2. ಕಾರ್ಯ ಕೆಟ್ಟುಹೋಗು."
ಎಸಗು,"1. ಮಾಡು.
 2. ಉಂಟುಮಾಡು.
 3. ಉಂಟಾಗು.
 4. ಆಚರಿಸು.
 5. ರಥವನ್ನು ನಡೆಸು.
 6. ಗಾಳಿ ಬೀಸು.
 7. ಯತ್ನಿಸು.
 8. ಹೊರಸೂಸು.
 9. ರಚಿಸು."
ಎಸಗು,"1. ಕೆಲಸ.
 2. ಬೀಸುವಿಕೆ."
page,18
ಎಸಡಿ,"1. ನಳ್ಳಿ.
 2. ಆಮೆ."
ಎಸಡು,"1. ಎಸಡಿ.
 2. ಕರ್ಕಾಟಕ ಶೃಂಗಿ ಎಂಬ ಮೂಲಿಕೆ."
ಎಸರು,ಕುದಿ.
ಎಸರು,"1. ಎಸರ್.
 2. ಸಾರು.
 3. ನೀರಿನ ಕುದಿತ.
 4. ಹಸಿಯ ವಸ್ತುಗಳನ್ನು ಹಿಂಡಿ ತೆಗೆದ ರಸ ಅಥವಾ ಬೇಯಿಸಿ ತೆಗೆದ ಕಷಾಯ,-ಸಾರ.
 5. ತೇವ."
ಎಸರ್,ಅಡಿಗೆಗಾಗಿ ಕುದಿಯಲಿಟ್ಟ ನೀರು.
ಎಸರ್ಮುಚ್ಚೆ,ಎಸರಿನ ಪಾತ್ರೆಯ ಮುಚ್ಚಳ.
ಎಸವು,ಉಬ್ಬು.
ಎಸಳು,"1. ಎಸಳ್.
 2. ಬೀಗದ ಕೈ.
 3. ವಿಭಾಗ.
 4. ಪದರ."
ಎಸಳ್,"ಹೂವಿನ ದಳ,- ಪಕಳೆ,- ಪತ್ರ."
ಎಸೞ್,ಎಸಳ್.
ಎಸು,"1. ಬಾಣ ಪ್ರಯೋಗ ಮಾಡು.
 2. ಬಳಿ."
ಎಸುಗೆ,ಬಾಣ ಪ್ರಯೋಗ.
ಎಸೆ,"1. ಬಾಣವನ್ನು ಪ್ರಯೋಗಿಸು,- ಬಿಡು.
 2. ಬಿಸುಡು.
 3. ಶೋಭಿಸು."
ಎಸೆ,ಎಸೆಯುವಿಕೆ.
ಎಸೆವಾರ,ವಿವಿಧ ನಾದಗಳ ಸಮೂಹ.
ಎಹಂಗೆ,"ಯಾವ ರೀತಿಯಾಗಿ,- ಕ್ರಮವಾಗಿ."
ಎಹಗೆ,"ಯಾವ ರೀತಿಯಾಗಿ,- ಕ್ರಮವಾಗಿ."
ಎಳಕ,ಸ್ಪಂದನ.
ಎಳಕ,ಎಳೆಯದಾದ.
ಎಳಗಂದಿ,ಹೊಸದಾಗಿ ಕರು ಹಾಕಿರುವ ಹಸು ಅಥವಾ ಎಮ್ಮೆ.
page,19
ಎಳಗಾಯ್,"1. ಎಳೆಯ ಕಾಯಿ.
 2. ಎಳೆಯ ತೆಂಗಿನ ಕಾಯಿ."
ಎಳಗಾರ್,ಮುಂಗಾರು ಮಳೆ.
ಎಳಗುಡಿ,"1. ಎಳೆಯ ಕುಡಿ,- ಮೊಳಕೆ.
 2. ಸಕ್ಕರೆಯಲ್ಲಿ ಒಂದು ಬಗೆ."
ಎಳತಟ,"1. ತೊಂದರೆ.
 2. ಆಕರ್ಷಣೆ.
 3. ಎಳೆದಾಟ."
ಎಳದಳಿಸು,ಕೋಮಲವಾಗಿರು.
ಎಳದು,"1. ಎಳತನ.
 2. ಚಂಚಲ."
ಎಳದು,ಎಳೆಯದಾದ.
ಎಳದೆನೆ,"1. ಮೊದಲನೆಯ ಗರ್ಭ.
 2. ಎಳೆಯದಾದ ಧಾನ್ಯದ ತೆನೆ."
ಎಳನಗೆ,ಕಿರುನಗೆ.
ಎಳನೀರು,ಎಳೆಯದಾದ ತೆಂಗಿನಕಾಯಿಯ ನೀರು.
ಎಳನೀಲ,ರಾಜಾವರ್ತವೆಂಬ ನೀಲರತ್ನ.
ಎಳಪು,ಎಳೆಯತನ.
ಎಳಪು,ಎಳೆಯ.
"ಎಳಮೆ(ವಿ, ವೆ)",ಎಳೆಯತನ.
ಎಳಲಿಡು,ನೇತುಹಾಕು.
ಎಳಲು,ಜೋಲುಬೀಳು.
ಎಳವು,ನೀವು.
ಎಳವು,"1. ಎಳೆಯುವಿಕೆ.
 2. ಮಕ್ಕಳಿಗೆ ಬರುವ ಒಂದು ರೋಗ."
ಎಳಸಿಕೆ,ಬಯಕೆ.
ಎಳಸು,ಚಿಕ್ಕವನು.
page,20
ಎಳಸು,"1. ಬಯಸು.
 2. ಕಡಮೆಯಾಗು.
 3. ಯೋಚಿಸು.
 4. ಹರಡು.
 5. ಎಳೆಯುವಂತೆ ಮಾಡು."
ಎಳಸು,ಎಳೆಯ.
ಎಳೆ,ತನ್ನ ಕಡೆಗೆ ಸೆಳೆದುಕೊ.
ಎಳೆ,"1. ನೂಲಿನ ಎಳೆ.
 2. ಛಾವಣಿಗೆ ಹಾಕುವ ತೊಲೆ.
 3. ಭೂಮಿ.
 4. ಎಳೆತನ."
ಎಳೆ,ಎಳೆಯದಾದ.
ಎಳೆಗನ್ನ,ಹುತ್ತ.
ಎಳೆತ,"1. ಎಳೆಯುವಿಕೆ.
 2. ಆಕರ್ಷಣೆ."
ಎಳೆತಟ,ಎಳತಟ.
ಎಳೆತಳಲ್,ಚಿಗುರು.
ಎಳೆದೇರ,ಭೂಮಿಯನ್ನೇ ತೇರನ್ನಾಗಿ ಉಳ್ಳವನು.
ಎಳೆನಿಂಬೆ,"1. ಎಳೆಯ ನಿಂಬೆ.
 2. ಬುದ್ಧಿ ಪಕ್ವವಾಗಿಲ್ಲದವನು."
ಎಳೆಪಾಕ,"1. ಎಳೆಯಂತೆ ಬರುವ ಪಾಕ.
 2. ಹದಕ್ಕೆ ಬಾರದ ಪಾಕ."
ಎಳೆಯ,ಚಿಕ್ಕದಾದ.
ಎಳೆಹೂಟೆ,ವ್ಯವಸಾಯದ ಒಂದು ಉಪಕರಣ.
ಎಳ್(ಳ್ಳು),ಎಣ್ಣೆಯನ್ನು ತೆಗೆಯಲು ಉಪಯೋಗಿಸುವ ಕಾಳು.
ಎಳ್(ಳ್ಳು),ಎಣ್ಣೆಯನ್ನು ತೆಗೆಯಲು ಉಪಯೋಗಿಸುವ ಕಾಳು.
ಎಳ್ಳುನೀರೆರೆ,"1. ತರ್ಪಣ ಬಿಡು.
 2. ಆಸೆಬಿಡು."
ಎಳ್ಳುನೀರೆಱೆ,ಎಳ್ಳುನೀರೆರೆ.
ಎಳ್ಳೈಸು,ಎಳ್ಳಿನಷ್ಟು.
ಎೞಗ,"1. ಟಗರು.
 2. ಏಳು ಬೆಟ್ಟ."
page,21
ಎೞತೆ,ಜೋಲಾಡುವಿಕೆ.
ಎೞಲ್,"1. ಜೋಲು ಬೀಳು.
 2. ಬಳಲು.
 3. ಬಡವಾಗು.
 4. ಮೇಲೆ ಬೀಳು.
 5. ಮೋಹಿಸು."
ಎೞವು,ಸವರು.
ಎೞೆ,ತನ್ನ ಕಡೆಗೆ ಸೆಳೆದುಕೊ.
ಎೞೆ,"1. ನೂಲಿನ ಎಳೆ.
 2. ಎಳೆದ ಗುರುತು."
ಎೞೆಕುಳಿ,ಸೆಳೆತ.
page,22
page,23
